source,target,weight
918,331,1.0
918,343,71.0
918,344,39.0
918,356,15433.0
918,379,274074.0
918,383,514.0
918,389,83814.0
918,452,46.0
918,476,31.0
918,478,2175.0
918,485,258.0
918,499,5.0
918,500,22711.0
918,506,5.0
918,508,59.0
918,510,5.0
918,549,11.0
918,590,1.0
918,605,11.0
918,618,230.0
918,683,72461.0
918,686,1131.0
918,711,164170.0
918,719,963.0
918,749,27.0
918,875,75979.0
918,877,2766.0
918,964,716.0
918,978,651.0
918,982,2286.0
918,988,80.0
918,989,53432.0
918,994,129633.0
918,1011,52.0
918,1022,7.0
918,1029,30.0
918,1068,704.0
918,1072,2034.0
918,1161,25.0
918,1162,3989.0
918,1176,4.0
918,1185,109.0
918,1189,3376.0
918,1200,203452.0
918,1201,221.0
918,1240,94.0
918,1251,16.0
918,1252,189.0
918,1255,76311.0
918,1264,67.0
918,1277,49.0
918,1297,1.0
918,1320,96.0
918,1328,6.0
918,1353,660.0
918,1359,22.0
918,1372,703.0
918,1403,875.0
918,1405,9908.0
918,1406,158.0
918,1426,2285.0
918,1433,130.0
918,1456,213.0
918,1480,573.0
918,1485,69.0
918,1504,28.0
918,1517,100111.0
918,1596,13.0
918,1613,3015.0
918,1628,6.0
918,1645,97.0
918,1696,272.0
918,1699,94.0
918,1700,19.0
918,1752,41.0
918,1799,20.0
918,1820,10.0
918,1837,7.0
918,1066,49.0
918,1101,22.0
918,1391,5.0
918,1470,76.0
918,145,49.0
918,158,26.0
918,211,36.0
918,334,9.0
918,507,5.0
918,585,54.0
918,879,238.0
918,1231,2.0
918,1437,243.0
918,1630,8.0
918,60,1.0
918,258,14.0
918,560,39.0
918,1043,39.0
918,1376,6.0
918,1617,10.0
918,126,4.0
918,735,87.0
918,1004,31.0
918,972,9.0
918,1773,3.0
918,539,1.0
918,1244,8.0
918,1823,1.0
918,1269,6.0
918,1803,18.0
918,337,1.0
978,30,197.0
978,32,75440.0
978,39,185.0
978,41,241.0
978,75,2141.0
978,82,258.0
978,93,2.0
978,123,23094.0
978,145,3339.0
978,158,1.0
978,176,347.0
978,179,143.0
978,211,2210.0
978,215,41507.0
978,221,156.0
978,239,2447.0
978,240,1442.0
978,246,190757.0
978,251,94.0
978,256,332.0
978,290,1.0
978,299,5.0
978,313,359.0
978,321,37208.0
978,325,3.0
978,334,75.0
978,343,967.0
978,353,21104.0
978,356,86432.0
978,379,416287.0
978,383,192037.0
978,386,1508.0
978,389,995034.0
978,452,699.0
978,460,354.0
978,476,35.0
978,478,1039.0
978,500,125944.0
978,506,611.0
978,507,120.0
978,572,187.0
978,575,2160.0
978,585,2733.0
978,613,1545.0
978,618,705.0
978,622,43.0
978,683,51473.0
978,686,2934.0
978,687,474.0
978,711,292403.0
978,719,1827.0
978,749,53.0
978,752,14.0
978,759,87.0
978,771,7693.0
978,778,755.0
978,875,298939.0
978,877,221661.0
978,879,660.0
978,903,107.0
978,926,44.0
978,964,537.0
978,972,70.0
978,982,260957.0
978,988,510.0
978,989,539490.0
978,994,140501.0
978,997,323.0
978,1008,1552.0
978,1011,1692.0
978,1016,879.0
978,1022,311049.0
978,1047,12.0
978,1066,362.0
978,1068,290844.0
978,1072,31471.0
978,1081,98.0
978,1101,28.0
978,1162,68639.0
978,1176,87648.0
978,1185,617.0
978,1189,5279.0
978,1200,654125.0
978,1201,2895.0
978,1231,1077.0
978,1240,69098.0
978,1251,147.0
978,1252,116242.0
978,1255,421839.0
978,1258,118.0
978,1264,4402.0
978,1270,15.0
978,1277,50.0
978,1304,120.0
978,1308,167.0
978,1313,136.0
978,1320,1807.0
978,1322,6430.0
978,1328,86.0
978,1353,7491.0
978,1359,2119.0
978,1365,6.0
978,1372,3668.0
978,1390,24.0
978,1391,15820.0
978,1403,128996.0
978,1404,31.0
978,1405,15850.0
978,1406,1497.0
978,1411,156.0
978,1417,140.0
978,1426,4661.0
978,1433,116749.0
978,1437,102310.0
978,1456,6875.0
978,1457,148.0
978,1462,109.0
978,1470,150238.0
978,1474,3325.0
978,1480,17841.0
978,1485,3757.0
978,1504,260.0
978,1517,254110.0
978,1549,117.0
978,1563,9247.0
978,1596,65.0
978,1613,141643.0
978,1630,4254.0
978,1664,220.0
978,1737,108.0
978,1773,74.0
978,1783,9.0
978,1822,80.0
978,1823,66.0
978,1831,156.0
978,1837,17025.0
978,1029,65.0
978,1628,45.0
978,1297,11.0
978,1820,18.0
978,536,73.0
978,872,36.0
978,1645,356.0
978,258,50.0
978,375,38.0
978,508,44.0
978,1376,20.0
978,234,81.0
978,108,3.0
978,908,212.0
978,669,30.0
978,1000,13.0
978,1835,2.0
978,1212,131.0
982,32,79666.0
982,41,278416.0
982,75,196344.0
982,82,491.0
982,86,81400.0
982,112,35.0
982,119,10982.0
982,123,162303.0
982,126,35179.0
982,127,4179.0
982,145,384663.0
982,149,693.0
982,162,374.0
982,184,641.0
982,187,7269.0
982,204,36454.0
982,209,77099.0
982,211,633.0
982,215,765818.0
982,218,120584.0
982,225,1689.0
982,234,543.0
982,237,56242.0
982,239,415878.0
982,240,2275.0
982,246,948545.0
982,251,128.0
982,258,100026.0
982,262,2631.0
982,266,3415.0
982,313,104.0
982,321,291799.0
982,336,31.0
982,344,28504.0
982,353,65637.0
982,356,260806.0
982,379,73062.0
982,383,595658.0
982,389,812371.0
982,436,79568.0
982,439,771.0
982,452,49191.0
982,456,6009.0
982,462,387.0
982,474,49.0
982,478,2492.0
982,500,1340558.0
982,502,38523.0
982,512,1583.0
982,543,163654.0
982,560,84.0
982,579,1724.0
982,585,799.0
982,588,191.0
982,591,149.0
982,594,591.0
982,595,96.0
982,597,14486.0
982,612,80.0
982,613,115360.0
982,615,145744.0
982,625,9948.0
982,674,378.0
982,683,302602.0
982,686,674.0
982,693,47252.0
982,711,687220.0
982,748,265.0
982,749,353651.0
982,758,77.0
982,759,55563.0
982,774,625.0
982,812,184.0
982,872,1663.0
982,875,200490.0
982,877,493340.0
982,879,1162.0
982,903,11065.0
982,908,668492.0
982,910,1412.0
982,914,1215.0
982,927,1071.0
982,963,2333.0
982,964,284.0
982,966,360207.0
982,968,742.0
982,970,79175.0
982,988,75583.0
982,989,732422.0
982,994,256736.0
982,997,110914.0
982,998,163.0
982,1008,206.0
982,1011,256188.0
982,1016,833043.0
982,1018,825.0
982,1022,432330.0
982,1029,35801.0
982,1031,355.0
982,1038,14.0
982,1066,91.0
982,1068,663337.0
982,1072,249209.0
982,1081,2329.0
982,1109,134811.0
982,1139,3947.0
982,1162,8122.0
982,1171,368.0
982,1176,16990.0
982,1185,34097.0
982,1189,6031.0
982,1191,4.0
982,1200,888678.0
982,1201,131726.0
982,1227,1099.0
982,1240,10346.0
982,1243,97.0
982,1251,46790.0
982,1252,1428395.0
982,1255,311922.0
982,1257,282.0
982,1264,428587.0
982,1270,131.0
982,1277,19329.0
982,1281,601.0
982,1298,93673.0
982,1308,115.0
982,1312,193541.0
982,1320,376095.0
982,1328,50267.0
982,1335,123.0
982,1351,3375.0
982,1353,231348.0
982,1359,123175.0
982,1372,1714.0
982,1376,140451.0
982,1391,225921.0
982,1402,21997.0
982,1403,21223.0
982,1404,136.0
982,1405,144598.0
982,1411,42.0
982,1417,701.0
982,1426,82590.0
982,1430,87228.0
982,1433,194701.0
982,1437,126776.0
982,1438,41345.0
982,1454,397.0
982,1456,3534.0
982,1460,79061.0
982,1462,929953.0
982,1470,229842.0
982,1480,3631.0
982,1485,2258.0
982,1488,21.0
982,1517,373742.0
982,1518,1024.0
982,1520,5.0
982,1540,96027.0
982,1543,6.0
982,1549,113278.0
982,1578,121.0
982,1596,7475.0
982,1613,145.0
982,1617,36072.0
982,1626,344.0
982,1628,2717.0
982,1630,1101.0
982,1642,1492.0
982,1645,126994.0
982,1664,143.0
982,1686,248.0
982,1700,36.0
982,1704,457.0
982,1752,125.0
982,1773,442.0
982,1780,5286.0
982,1783,23646.0
982,1795,25630.0
982,1799,34964.0
982,1803,5557.0
982,1820,156727.0
982,1822,561.0
982,1823,14906.0
982,1828,5093.0
982,1831,23763.0
982,1837,443434.0
982,1101,115.0
982,1258,257.0
982,1374,145.0
982,334,1165.0
982,1231,146.0
982,1573,5.0
982,618,139.0
982,164,91.0
982,1075,4.0
982,1316,264.0
982,1522,631.0
982,1339,144.0
982,1230,144.0
982,575,154.0
982,858,6.0
989,32,146438.0
989,75,130542.0
989,82,1182.0
989,108,5.0
989,123,142578.0
989,127,8.0
989,145,175994.0
989,149,35.0
989,163,28.0
989,176,270.0
989,187,1740.0
989,189,182.0
989,203,46.0
989,211,8231.0
989,215,327312.0
989,237,10.0
989,239,271312.0
989,240,16704.0
989,246,451096.0
989,251,18.0
989,290,5.0
989,321,407752.0
989,334,119.0
989,343,988.0
989,353,135.0
989,379,137992.0
989,389,863186.0
989,452,17451.0
989,478,6191.0
989,500,370.0
989,506,42.0
989,510,31.0
989,532,120.0
989,545,57.0
989,579,3386.0
989,585,8087.0
989,598,235.0
989,613,1.0
989,630,33.0
989,651,3.0
989,683,418575.0
989,686,7287.0
989,692,3.0
989,702,1.0
989,719,1822.0
989,735,81.0
989,749,209940.0
989,759,82747.0
989,778,716.0
989,875,652532.0
989,877,427853.0
989,879,595.0
989,947,30.0
989,964,613.0
989,994,52.0
989,1011,216231.0
989,1016,37.0
989,1021,109.0
989,1022,177.0
989,1047,129.0
989,1066,2.0
989,1067,41.0
989,1068,772895.0
989,1072,88347.0
989,1109,21.0
989,1162,241971.0
989,1176,24188.0
989,1185,351025.0
989,1189,68537.0
989,1201,132866.0
989,1214,55.0
989,1231,6814.0
989,1240,132031.0
989,1252,408528.0
989,1255,514162.0
989,1258,148.0
989,1264,351268.0
989,1277,2105.0
989,1304,9.0
989,1308,207.0
989,1320,197357.0
989,1322,6.0
989,1339,41.0
989,1353,238034.0
989,1359,98.0
989,1372,83507.0
989,1376,62.0
989,1391,320138.0
989,1403,312024.0
989,1405,136438.0
989,1406,190.0
989,1417,71.0
989,1426,271801.0
989,1433,215599.0
989,1437,210678.0
989,1456,101605.0
989,1470,145735.0
989,1474,153.0
989,1480,103758.0
989,1485,38527.0
989,1504,121453.0
989,1517,515762.0
989,1525,410.0
989,1549,50.0
989,1573,133.0
989,1613,368320.0
989,1628,21019.0
989,1630,128898.0
989,1636,9.0
989,1645,134.0
989,1664,2092.0
989,1752,1576.0
989,1773,132.0
989,1776,40.0
989,1780,31.0
989,1785,110.0
989,1799,29.0
989,1803,34.0
989,1818,92226.0
989,1820,124.0
989,1822,364.0
989,1826,1.0
989,1828,18.0
989,1831,124.0
989,1837,667.0
989,1374,32.0
989,356,8.0
989,383,105.0
989,622,123.0
989,711,80.0
989,258,9.0
989,1328,10.0
989,126,41.0
989,156,57.0
989,1411,2.0
989,972,2.0
989,164,66.0
989,496,15.0
989,1081,45.0
989,1256,2.0
989,1540,22.0
989,1823,39.0
989,1682,43.0
989,983,6.0
994,39,185.0
994,52,34454.0
994,60,277.0
994,75,354.0
994,82,30585.0
994,86,123294.0
994,123,101117.0
994,145,445.0
994,149,32.0
994,158,213.0
994,179,345.0
994,215,143957.0
994,234,79091.0
994,239,561.0
994,240,406.0
994,246,127716.0
994,290,47511.0
994,321,93328.0
994,322,3.0
994,331,1.0
994,334,118.0
994,335,70616.0
994,345,409.0
994,346,4.0
994,353,32060.0
994,356,90247.0
994,373,1973.0
994,375,91.0
994,379,65970.0
994,383,187720.0
994,389,153919.0
994,439,4.0
994,452,47017.0
994,462,162.0
994,473,2494.0
994,496,20073.0
994,500,131439.0
994,506,143.0
994,507,403.0
994,548,374.0
994,549,63627.0
994,585,66.0
994,588,117.0
994,595,59.0
994,598,12005.0
994,613,66714.0
994,618,21774.0
994,623,30369.0
994,682,1555.0
994,683,451.0
994,687,3029.0
994,693,172.0
994,711,194182.0
994,718,26.0
994,719,1124.0
994,748,118.0
994,759,84548.0
994,761,940.0
994,875,231124.0
994,877,257037.0
994,879,61894.0
994,901,63269.0
994,903,370.0
994,940,35.0
994,970,33861.0
994,988,558.0
994,997,153.0
994,998,59663.0
994,1004,60679.0
994,1011,654.0
994,1016,127758.0
994,1022,90262.0
994,1029,40944.0
994,1033,39479.0
994,1043,72450.0
994,1061,81.0
994,1065,2.0
994,1066,50561.0
994,1068,317932.0
994,1072,174405.0
994,1081,37.0
994,1101,93.0
994,1162,68.0
994,1176,90826.0
994,1185,92359.0
994,1189,282.0
994,1200,338083.0
994,1201,516.0
994,1225,2759.0
994,1231,15066.0
994,1240,1013.0
994,1244,28421.0
994,1250,274.0
994,1251,494.0
994,1252,106049.0
994,1255,252761.0
994,1256,91.0
994,1257,26382.0
994,1264,88240.0
994,1270,54.0
994,1277,88675.0
994,1304,287.0
994,1308,106.0
994,1316,52.0
994,1320,148.0
994,1328,235.0
994,1339,244.0
994,1353,92281.0
994,1359,1278.0
994,1372,591.0
994,1376,286.0
994,1391,18273.0
994,1403,25283.0
994,1405,110898.0
994,1406,924.0
994,1413,14.0
994,1426,85677.0
994,1433,91433.0
994,1435,630.0
994,1437,50493.0
994,1438,56833.0
994,1450,62142.0
994,1457,45.0
994,1460,11.0
994,1462,7360.0
994,1470,152448.0
994,1480,114.0
994,1485,154.0
994,1504,223.0
994,1517,94298.0
994,1549,108.0
994,1573,4.0
994,1596,58459.0
994,1613,168710.0
994,1628,85176.0
994,1629,13861.0
994,1630,1308.0
994,1645,79852.0
994,1700,80034.0
994,1752,69294.0
994,1820,79.0
994,1822,2008.0
994,1823,138.0
994,1831,101.0
994,1837,37930.0
994,478,12.0
994,32,14.0
994,211,206.0
994,1456,112.0
994,238,2.0
994,560,74.0
994,1617,42.0
994,1411,197.0
994,1579,20.0
994,1139,3.0
994,972,119.0
994,1773,20.0
994,1803,3.0
994,347,67.0
1022,32,631.0
1022,41,128.0
1022,49,90.0
1022,60,73.0
1022,75,279.0
1022,108,1.0
1022,123,452.0
1022,145,12208.0
1022,149,222.0
1022,176,196.0
1022,179,65.0
1022,187,8662.0
1022,189,108.0
1022,211,464.0
1022,215,338200.0
1022,240,566.0
1022,246,279647.0
1022,251,174.0
1022,256,2.0
1022,258,46043.0
1022,290,70.0
1022,293,56.0
1022,307,88.0
1022,321,69045.0
1022,322,33.0
1022,334,502.0
1022,337,5.0
1022,353,37001.0
1022,356,92954.0
1022,371,94.0
1022,373,2503.0
1022,375,59.0
1022,379,16410.0
1022,383,335500.0
1022,389,578372.0
1022,428,3.0
1022,452,184.0
1022,485,2485.0
1022,496,28.0
1022,500,121370.0
1022,506,260.0
1022,507,27.0
1022,532,193.0
1022,536,71.0
1022,548,94.0
1022,560,26.0
1022,585,945.0
1022,595,42.0
1022,613,71990.0
1022,618,3.0
1022,631,5.0
1022,683,1452.0
1022,711,142421.0
1022,719,3703.0
1022,749,89.0
1022,755,1879.0
1022,759,39.0
1022,874,75.0
1022,875,440103.0
1022,877,243799.0
1022,879,16.0
1022,926,60.0
1022,964,19.0
1022,970,6778.0
1022,971,6731.0
1022,988,50.0
1022,998,9.0
1022,1011,755.0
1022,1016,599.0
1022,1021,157.0
1022,1043,14.0
1022,1053,1161.0
1022,1066,93827.0
1022,1068,825704.0
1022,1072,15137.0
1022,1162,1024.0
1022,1176,462.0
1022,1185,171345.0
1022,1189,315.0
1022,1200,327837.0
1022,1231,221.0
1022,1240,865.0
1022,1244,136.0
1022,1252,172563.0
1022,1255,368851.0
1022,1258,5951.0
1022,1264,144475.0
1022,1277,2225.0
1022,1304,204.0
1022,1308,621.0
1022,1312,85.0
1022,1313,99.0
1022,1316,6660.0
1022,1320,213.0
1022,1322,6315.0
1022,1339,1.0
1022,1353,56597.0
1022,1358,2754.0
1022,1359,23.0
1022,1372,18.0
1022,1390,1.0
1022,1391,144172.0
1022,1403,92481.0
1022,1405,4498.0
1022,1406,999.0
1022,1408,156.0
1022,1411,21.0
1022,1426,27506.0
1022,1433,113755.0
1022,1437,153856.0
1022,1456,856.0
1022,1460,97.0
1022,1470,1345.0
1022,1479,5.0
1022,1480,825.0
1022,1485,716.0
1022,1497,95.0
1022,1500,133.0
1022,1504,6780.0
1022,1517,116681.0
1022,1549,284.0
1022,1573,60.0
1022,1613,183405.0
1022,1626,119.0
1022,1628,74.0
1022,1631,105.0
1022,1645,210.0
1022,1664,1737.0
1022,1752,34.0
1022,1773,7.0
1022,1785,46.0
1022,1820,1.0
1022,1822,118.0
1022,1823,57.0
1022,1837,19064.0
1022,1843,1797.0
1022,1109,46.0
1022,478,83.0
1022,239,460.0
1022,1201,278.0
1022,1596,68.0
1022,1630,10.0
1022,1831,54.0
1022,1541,107.0
1022,635,2.0
1022,947,89.0
1022,126,17.0
1022,778,22.0
1022,1450,15.0
1022,1161,8.0
1022,579,6.0
1022,648,8.0
1022,1256,37.0
1022,1269,1.0
1022,940,18.0
1022,943,47.0
1022,725,85.0
1022,1324,23.0
1022,1807,136.0
1022,1341,13.0
1022,871,50.0
1029,52,13.0
1029,75,20.0
1029,127,29.0
1029,133,3436.0
1029,145,2.0
1029,234,109.0
1029,237,35.0
1029,251,4.0
1029,322,188.0
1029,334,131.0
1029,353,282.0
1029,356,84.0
1029,389,89138.0
1029,476,47.0
1029,502,20.0
1029,506,196.0
1029,510,13.0
1029,548,215.0
1029,560,13.0
1029,588,75.0
1029,612,15.0
1029,618,29.0
1029,711,205.0
1029,719,2035.0
1029,875,6294.0
1029,926,3.0
1029,1043,6.0
1029,1068,67922.0
1029,1072,336.0
1029,1101,261.0
1029,1176,76.0
1029,1185,325.0
1029,1200,233628.0
1029,1304,4.0
1029,1339,11.0
1029,1353,190.0
1029,1359,150.0
1029,1405,200.0
1029,1406,20.0
1029,1408,16.0
1029,1433,22.0
1029,1517,2.0
1029,1540,6.0
1029,1568,86.0
1029,1596,2.0
1029,1617,292.0
1029,1628,40.0
1029,1664,495.0
1029,1700,68.0
1029,1711,44.0
1029,1810,48.0
1029,1826,2.0
1029,1828,1.0
1029,1374,7.0
1029,32,168.0
1029,585,12.0
1029,718,16.0
1029,1201,20.0
1029,1255,132.0
1029,1297,12.0
1029,1320,5.0
1029,1820,6.0
1029,1645,22.0
1029,258,31.0
1029,375,50.0
1029,1376,12.0
1029,126,15.0
1029,759,15.0
1029,1027,13.0
1029,1277,12.0
1029,462,1.0
1029,1256,16.0
1029,1799,5.0
1029,1823,7.0
1029,1269,2.0
1029,179,5.0
1029,752,4.0
1066,41,140.0
1066,75,38.0
1066,123,8.0
1066,145,350.0
1066,163,2.0
1066,179,49.0
1066,203,440.0
1066,215,471.0
1066,239,84.0
1066,240,2.0
1066,246,1120.0
1066,321,281.0
1066,322,128.0
1066,325,63.0
1066,334,84.0
1066,353,11.0
1066,356,27542.0
1066,361,49.0
1066,383,26338.0
1066,389,161514.0
1066,452,4.0
1066,476,7.0
1066,485,1892.0
1066,500,21422.0
1066,506,85.0
1066,510,1.0
1066,536,82.0
1066,548,109.0
1066,588,68.0
1066,612,202.0
1066,711,300.0
1066,719,2188.0
1066,725,83.0
1066,758,65.0
1066,759,8.0
1066,870,221.0
1066,872,530.0
1066,874,56.0
1066,875,1629.0
1066,877,3411.0
1066,890,283.0
1066,901,20.0
1066,926,4.0
1066,988,10.0
1066,997,14.0
1066,1011,107.0
1066,1067,20.0
1066,1068,272211.0
1066,1075,2.0
1066,1176,37.0
1066,1185,290.0
1066,1200,376396.0
1066,1201,104.0
1066,1252,1773.0
1066,1255,749.0
1066,1264,7.0
1066,1277,260.0
1066,1297,8.0
1066,1304,12.0
1066,1328,20.0
1066,1339,23.0
1066,1352,8.0
1066,1353,266.0
1066,1374,108.0
1066,1403,54.0
1066,1405,1.0
1066,1411,67.0
1066,1417,215.0
1066,1456,239.0
1066,1461,14.0
1066,1517,5365.0
1066,1541,49.0
1066,1549,79.0
1066,1596,44.0
1066,1630,32.0
1066,1631,3.0
1066,1644,1.0
1066,1664,461.0
1066,1752,39.0
1066,1773,7.0
1066,1785,656.0
1066,1820,101.0
1066,1822,14.0
1066,1823,11.0
1066,1826,3.0
1066,1837,70.0
1066,1258,128.0
1066,1628,43.0
1066,1700,38.0
1066,478,2.0
1066,32,62.0
1066,1072,101.0
1066,1320,103.0
1066,1426,64.0
1066,1831,1.0
1066,1645,3.0
1066,613,41.0
1066,618,56.0
1066,1376,50.0
1066,127,49.0
1066,972,5.0
1066,1540,11.0
1066,940,17.0
1066,1053,1.0
1066,1225,1.0
1101,41,122443.0
1101,75,47.0
1101,119,4.0
1101,126,326.0
1101,204,9.0
1101,215,70547.0
1101,239,339.0
1101,246,404.0
1101,258,87.0
1101,293,1.0
1101,307,263.0
1101,321,93.0
1101,356,479.0
1101,375,2.0
1101,383,12710.0
1101,389,49.0
1101,500,61182.0
1101,560,10344.0
1101,605,3.0
1101,613,10364.0
1101,618,104.0
1101,693,18864.0
1101,710,24729.0
1101,711,5.0
1101,749,220.0
1101,759,1.0
1101,890,5968.0
1101,970,7.0
1101,988,171.0
1101,1004,6.0
1101,1068,615.0
1101,1072,27.0
1101,1109,2317.0
1101,1200,57291.0
1101,1201,76.0
1101,1202,8125.0
1101,1230,19904.0
1101,1246,162.0
1101,1252,23453.0
1101,1264,15114.0
1101,1316,13.0
1101,1320,61.0
1101,1322,22.0
1101,1353,9.0
1101,1374,452.0
1101,1391,61.0
1101,1406,87.0
1101,1426,308.0
1101,1450,8.0
1101,1457,1.0
1101,1463,147.0
1101,1497,4590.0
1101,1517,179.0
1101,1617,141.0
1101,1645,9835.0
1101,1752,2.0
1101,1780,7.0
1101,1795,11156.0
1101,1818,2405.0
1101,1837,34.0
1101,1359,133.0
1101,123,2.0
1101,145,91.0
1101,1176,4.0
1101,1231,5.0
1101,1433,2.0
1101,1596,6.0
1101,1820,9.0
1101,1328,19.0
1101,1376,74.0
1101,1462,149.0
1101,1549,288.0
1101,1016,13.0
1101,496,5.0
1101,916,3.0
1109,39,97.0
1109,41,253.0
1109,60,7.0
1109,145,182.0
1109,149,3.0
1109,215,40194.0
1109,234,96.0
1109,239,142.0
1109,246,27315.0
1109,256,219.0
1109,290,162.0
1109,321,115.0
1109,356,80.0
1109,383,50311.0
1109,500,140240.0
1109,502,4.0
1109,560,462.0
1109,711,17784.0
1109,877,170.0
1109,1011,73.0
1109,1016,445722.0
1109,1068,491.0
1109,1072,195.0
1109,1176,146.0
1109,1200,762.0
1109,1201,204.0
1109,1231,1270.0
1109,1252,91807.0
1109,1264,6163.0
1109,1353,423.0
1109,1359,316.0
1109,1391,175.0
1109,1405,133.0
1109,1470,12.0
1109,1517,91.0
1109,1549,90.0
1109,1573,56.0
1109,1617,217.0
1109,1645,139.0
1109,1795,243.0
1109,1435,98.0
1109,123,346.0
1109,343,67.0
1109,875,1.0
1109,1320,85.0
1109,1408,11.0
1109,1376,43.0
1109,988,58.0
1109,181,5.0
1109,563,6.0
1109,493,4.0
1200,32,170943.0
1200,36,4817.0
1200,37,1817.0
1200,41,1150.0
1200,52,286.0
1200,75,233186.0
1200,85,110601.0
1200,86,249622.0
1200,105,138149.0
1200,108,37104.0
1200,112,1697.0
1200,119,18662.0
1200,121,170999.0
1200,123,439692.0
1200,126,60409.0
1200,127,85998.0
1200,142,13095.0
1200,144,78.0
1200,145,504638.0
1200,149,47.0
1200,156,113.0
1200,164,72.0
1200,176,10699.0
1200,179,18052.0
1200,184,25743.0
1200,188,32467.0
1200,189,286.0
1200,203,50.0
1200,204,75558.0
1200,211,113242.0
1200,213,69064.0
1200,215,1572080.0
1200,221,3033.0
1200,226,197613.0
1200,237,139517.0
1200,239,462768.0
1200,246,612405.0
1200,250,1.0
1200,251,54509.0
1200,256,67049.0
1200,258,78526.0
1200,266,337026.0
1200,290,40058.0
1200,307,78.0
1200,321,547610.0
1200,322,118416.0
1200,325,36054.0
1200,334,186226.0
1200,336,140879.0
1200,344,67763.0
1200,353,380846.0
1200,356,467547.0
1200,361,132848.0
1200,371,5.0
1200,373,12222.0
1200,375,262.0
1200,379,494.0
1200,382,65302.0
1200,383,1484454.0
1200,387,2621.0
1200,388,172913.0
1200,389,1527742.0
1200,393,3826.0
1200,436,254606.0
1200,439,103900.0
1200,444,5703.0
1200,450,30028.0
1200,462,28514.0
1200,478,165995.0
1200,496,92041.0
1200,500,1223167.0
1200,506,122099.0
1200,508,2.0
1200,510,13474.0
1200,512,214510.0
1200,543,750225.0
1200,545,95.0
1200,548,145881.0
1200,560,141068.0
1200,579,83425.0
1200,585,25705.0
1200,591,206.0
1200,595,53.0
1200,613,378258.0
1200,615,126442.0
1200,618,131451.0
1200,625,38724.0
1200,648,31217.0
1200,665,190459.0
1200,674,300348.0
1200,683,310.0
1200,686,627.0
1200,688,5.0
1200,697,6852.0
1200,703,41066.0
1200,711,1095685.0
1200,715,300881.0
1200,718,141.0
1200,719,359.0
1200,746,3799.0
1200,750,153912.0
1200,752,1.0
1200,758,92252.0
1200,808,8993.0
1200,812,508.0
1200,813,5479.0
1200,828,11914.0
1200,841,45112.0
1200,872,68982.0
1200,875,1136198.0
1200,877,2136371.0
1200,903,95865.0
1200,909,6275.0
1200,910,1100354.0
1200,916,3745.0
1200,926,103485.0
1200,930,53.0
1200,936,69.0
1200,940,90144.0
1200,963,155815.0
1200,966,101312.0
1200,970,59106.0
1200,972,60475.0
1200,986,5.0
1200,988,269602.0
1200,993,8997.0
1200,997,304508.0
1200,998,54.0
1200,1008,2580.0
1200,1011,110734.0
1200,1016,1184190.0
1200,1023,22571.0
1200,1027,145.0
1200,1031,42837.0
1200,1043,89.0
1200,1053,27982.0
1200,1067,11552.0
1200,1068,1559304.0
1200,1072,357172.0
1200,1075,14639.0
1200,1081,21593.0
1200,1082,322344.0
1200,1139,601313.0
1200,1157,4.0
1200,1162,1402.0
1200,1171,66524.0
1200,1176,266524.0
1200,1185,472506.0
1200,1189,1459.0
1200,1201,192404.0
1200,1211,1212.0
1200,1225,35933.0
1200,1231,137331.0
1200,1240,556273.0
1200,1243,239579.0
1200,1251,86.0
1200,1252,1344706.0
1200,1255,1233932.0
1200,1256,164788.0
1200,1258,2473.0
1200,1264,492946.0
1200,1270,99.0
1200,1277,11966.0
1200,1280,1291.0
1200,1297,108.0
1200,1304,86035.0
1200,1316,45769.0
1200,1320,174237.0
1200,1321,301134.0
1200,1322,131289.0
1200,1324,112.0
1200,1328,136430.0
1200,1339,60272.0
1200,1353,510860.0
1200,1359,334100.0
1200,1372,90861.0
